-2.653122e-1 -6.734721e-1 -6.4636e-1 -6.4636e-1
-2.244962e-1 -6.734721e-1 -6.8526e-1 -6.8526e-1
-1.836801e-1 -6.734721e-1 -7.1887e-1 -7.1887e-1
-1.428642e-1 -6.734721e-1 -7.466e-1 -7.466e-1
-1.020482e-1 -6.734721e-1 -7.6794e-1 -7.6794e-1
-6.12321e-2 -6.734721e-1 -7.8242e-1 -7.8242e-1
-2.04163e-2 -6.734721e-1 -7.8973e-1 -7.8973e-1
2.04e-2 -6.734721e-1 -7.8973e-1 -7.8973e-1
6.12158e-2 -6.734721e-1 -7.8242e-1 -7.8242e-1
1.020319e-1 -6.734721e-1 -7.6794e-1 -7.6794e-1
1.428479e-1 -6.734721e-1 -7.4661e-1 -7.4661e-1
1.836638e-1 -6.734721e-1 -7.189e-1 -7.189e-1
2.244798e-1 -6.734721e-1 -6.8526e-1 -6.8526e-1
2.652959e-1 -6.734721e-1 -6.4638e-1 -6.4638e-1
3.061118e-1 -6.734721e-1 -6.0286e-1 -6.0286e-1
3.469278e-1 -6.734721e-1 -5.5528e-1 -5.5528e-1
3.877438e-1 -6.734721e-1 -5.0438e-1 -5.0438e-1
4.285599e-1 -6.734721e-1 -4.507e-1 -4.507e-1
4.693758e-1 -6.734721e-1 -3.948e-1 -3.948e-1
5.101918e-1 -6.734721e-1 -3.3714e-1 -3.3714e-1
5.510078e-1 -6.734721e-1 -2.7826e-1 -2.7826e-1
5.918237e-1 -6.734721e-1 -2.1838e-1 -2.1838e-1
6.326398e-1 -6.734721e-1 -1.581e-1 -1.581e-1
6.734558e-1 -6.734721e-1 -9.752e-2 -9.752e-2
7.142717e-1 -6.734721e-1 -3.696e-2 -3.696e-2
7.550877e-1 -6.734721e-1 2.344e-2 2.344e-2
7.959038e-1 -6.734721e-1 8.344e-2 8.344e-2
8.367197e-1 -6.734721e-1 1.4293e-1 1.4293e-1
8.775357e-1 -6.734721e-1 2.018e-1 2.018e-1
9.183517e-1 -6.734721e-1 2.5998e-1 2.5998e-1
9.591678e-1 -6.734721e-1 3.1737e-1 3.1737e-1
9.999837e-1 -6.734721e-1 3.7396e-1 3.7396e-1

-1.0e0 -6.326561e-1 3.366e-1 3.366e-1
-9.591841e-1 -6.326561e-1 2.7782e-1 2.7782e-1
-9.18368e-1 -6.326561e-1 2.1805e-1 2.1805e-1
-8.77552e-1 -6.326561e-1 1.573e-1 1.573e-1
-8.367361e-1 -6.326561e-1 9.564e-2 9.564e-2
-7.959201e-1 -6.326561e-1 3.316e-2 3.316e-2
-7.55104e-1 -6.326561e-1 -3.003e-2 -3.003e-2
-7.142882e-1 -6.326561e-1 -9.383e-2 -9.383e-2
-6.734721e-1 -6.326561e-1 -1.5808e-1 -1.5808e-1
-6.326561e-1 -6.326561e-1 -2.2252e-1 -2.2252e-1
-5.9184e-1 -6.326561e-1 -2.8712e-1 -2.8712e-1
-5.510242e-1 -6.326561e-1 -3.5126e-1 -3.5126e-1
-5.102081e-1 -6.326561e-1 -4.1475e-1 -4.1475e-1
-4.693921e-1 -6.326561e-1 -4.772e-1 -4.772e-1
-4.285762e-1 -6.326561e-1 -5.3804e-1 -5.3804e-1
-3.877602e-1 -6.326561e-1 -5.9673e-1 -5.9673e-1
-3.469441e-1 -6.326561e-1 -6.5276e-1 -6.5276e-1
-3.061282e-1 -6.326561e-1 -7.0532e-1 -7.0532e-1
-2.653122e-1 -6.326561e-1 -7.5368e-1 -7.5368e-1
-2.244962e-1 -6.326561e-1 -7.971e-1 -7.971e-1
-1.836801e-1 -6.326561e-1 -8.3476e-1 -8.3476e-1
-1.428642e-1 -6.326561e-1 -8.6595e-1 -8.6595e-1
-1.020482e-1 -6.326561e-1 -8.9e-1 -8.9e-1
-6.12321e-2 -6.326561e-1 -9.0636e-1 -9.0636e-1
-2.04163e-2 -6.326561e-1 -9.1464e-1 -9.1464e-1
2.04e-2 -6.326561e-1 -9.1464e-1 -9.1464e-1
6.12158e-2 -6.326561e-1 -9.0636e-1 -9.0636e-1
1.020319e-1 -6.326561e-1 -8.9e-1 -8.9e-1
1.428479e-1 -6.326561e-1 -8.6598e-1 -8.6598e-1
1.836638e-1 -6.326561e-1 -8.3476e-1 -8.3476e-1
2.244798e-1 -6.326561e-1 -7.971e-1 -7.971e-1
2.652959e-1 -6.326561e-1 -7.5368e-1 -7.5368e-1
3.061118e-1 -6.326561e-1 -7.0535e-1 -7.0535e-1
3.469278e-1 -6.326561e-1 -6.5277e-1 -6.5277e-1
3.877438e-1 -6.326561e-1 -5.9682e-1 -5.9682e-1
4.285599e-1 -6.326561e-1 -5.3802e-1 -5.3802e-1
4.693758e-1 -6.326561e-1 -4.772e-1 -4.772e-1
5.101918e-1 -6.326561e-1 -4.1475e-1 -4.1475e-1
5.510078e-1 -6.326561e-1 -3.5127e-1 -3.5127e-1
5.918237e-1 -6.326561e-1 -2.8712e-1 -2.8712e-1
6.326398e-1 -6.326561e-1 -2.2256e-1 -2.2256e-1
6.734558e-1 -6.326561e-1 -1.581e-1 -1.581e-1
7.142717e-1 -6.326561e-1 -9.383e-2 -9.383e-2
7.550877e-1 -6.326561e-1 -3.003e-2 -3.003e-2
7.959038e-1 -6.326561e-1 3.314e-2 3.314e-2
8.367197e-1 -6.326561e-1 9.561e-2 9.561e-2
8.775357e-1 -6.326561e-1 1.5723e-1 1.5723e-1
9.183517e-1 -6.326561e-1 2.1802e-1 2.1802e-1
9.591678e-1 -6.326561e-1 2.778e-1 2.778e-1
9.999837e-1 -6.326561e-1 3.366e-1 3.366e-1

-1.0e0 -5.9184e-1 3.0031e-1 3.0031e-1
-9.591841e-1 -5.9184e-1 2.3923e-1 2.3923e-1
-9.18368e-1 -5.9184e-1 1.7703e-1 1.7703e-1
-8.77552e-1 -5.9184e-1 1.1365e-1 1.1365e-1
-8.367361e-1 -5.9184e-1 4.915e-2 4.915e-2
-7.959201e-1 -5.9184e-1 -1.639e-2 -1.639e-2
-7.55104e-1 -5.9184e-1 -8.29e-2 -8.29e-2
-7.142882e-1 -5.9184e-1 -1.5028e-1 -1.5028e-1
-6.734721e-1 -5.9184e-1 -2.1837e-1 -2.1837e-1
-6.326561e-1 -5.9184e-1 -2.8712e-1 -2.8712e-1
-5.9184e-1 -5.9184e-1 -3.5596e-1 -3.5596e-1
-5.510242e-1 -5.9184e-1 -4.2487e-1 -4.2487e-1
-5.102081e-1 -5.9184e-1 -4.9341e-1 -4.9341e-1
-4.693921e-1 -5.9184e-1 -5.6113e-1 -5.6113e-1
-4.285762e-1 -5.9184e-1 -6.2749e-1 -6.2749e-1
-3.877602e-1 -5.9184e-1 -6.9193e-1 -6.9193e-1
-3.469441e-1 -5.9184e-1 -7.5368e-1 -7.5368e-1
-3.061282e-1 -5.9184e-1 -8.1198e-1 -8.1198e-1
-2.653122e-1 -5.9184e-1 -8.6595e-1 -8.6595e-1
-2.244962e-1 -5.9184e-1 -9.1461e-1 -9.1461e-1
-1.836801e-1 -5.9184e-1 -9.5721e-1 -9.5721e-1
-1.428642e-1 -5.9184e-1 -9.9252e-1 -9.9252e-1
-1.020482e-1 -5.9184e-1 -1.01978e0 -1.01978e0
-6.12321e-2 -5.9184e-1 -1.03845e0 -1.03845e0
-2.04163e-2 -5.9184e-1 -1.0479e0 -1.0479e0
2.04e-2 -5.9184e-1 -1.0479e0 -1.0479e0
6.12158e-2 -5.9184e-1 -1.03845e0 -1.03845e0
1.020319e-1 -5.9184e-1 -1.0198e0 -1.0198e0
1.428479e-1 -5.9184e-1 -9.9258e-1 -9.9258e-1
1.836638e-1 -5.9184e-1 -9.5728e-1 -9.5728e-1
2.244798e-1 -5.9184e-1 -9.1464e-1 -9.1464e-1
2.652959e-1 -5.9184e-1 -8.6598e-1 -8.6598e-1
3.061118e-1 -5.9184e-1 -8.1201e-1 -8.1201e-1
3.469278e-1 -5.9184e-1 -7.5371e-1 -7.5371e-1
3.877438e-1 -5.9184e-1 -6.9194e-1 -6.9194e-1
4.285599e-1 -5.9184e-1 -6.275e-1 -6.275e-1
4.693758e-1 -5.9184e-1 -5.6113e-1 -5.6113e-1
5.101918e-1 -5.9184e-1 -4.9342e-1 -4.9342e-1
5.510078e-1 -5.9184e-1 -4.2491e-1 -4.2491e-1
5.918237e-1 -5.9184e-1 -3.5597e-1 -3.5597e-1
6.326398e-1 -5.9184e-1 -2.8712e-1 -2.8712e-1
6.734558e-1 -5.9184e-1 -2.184e-1 -2.184e-1
7.142717e-1 -5.9184e-1 -1.5034e-1 -1.5034e-1
7.550877e-1 -5.9184e-1 -8.293e-2 -8.293e-2
7.959038e-1 -5.9184e-1 -1.64e-2 -1.64e-2
8.367197e-1 -5.9184e-1 4.91e-2 4.91e-2
8.775357e-1 -5.9184e-1 1.1363e-1 1.1363e-1
9.183517e-1 -5.9184e-1 1.7699e-1 1.7699e-1
9.591678e-1 -5.9184e-1 2.392e-1 2.392e-1
9.999837e-1 -5.9184e-1 3.0023e-1 3.0023e-1

-1.0e0 -5.510242e-1 2.6512e-1 2.6512e-1
-9.591841e-1 -5.510242e-1 2.0184e-1 2.0184e-1
-9.18368e-1 -5.510242e-1 1.3716e-1 1.3716e-1
-8.77552e-1 -5.510242e-1 7.112e-2 7.112e-2
-8.367361e-1 -5.510242e-1 3.74e-3 3.74e-3
-7.959201e-1 -5.510242e-1 -6.499e-2 -6.499e-2
-7.55104e-1 -5.510242e-1 -1.3492e-1 -1.3492e-1
-7.142882e-1 -5.510242e-1 -2.0602e-1 -2.0602e-1
-6.734721e-1 -5.510242e-1 -2.7826e-1 -2.7826e-1
-6.326561e-1 -5.510242e-1 -3.5126e-1 -3.5126e-1
-5.9184e-1 -5.510242e-1 -4.2487e-1 -4.2487e-1
-5.510242e-1 -5.510242e-1 -4.9886e-1 -4.9886e-1
-5.102081e-1 -5.510242e-1 -5.7286e-1 -5.7286e-1
-4.693921e-1 -5.510242e-1 -6.4635e-1 -6.4635e-1
-4.285762e-1 -5.510242e-1 -7.1887e-1 -7.1887e-1
-3.877602e-1 -5.510242e-1 -7.897e-1 -7.897e-1
-3.469441e-1 -5.510242e-1 -8.5808e-1 -8.5808e-1
-3.061282e-1 -5.510242e-1 -9.2308e-1 -9.2308e-1
-2.653122e-1 -5.510242e-1 -9.8363e-1 -9.8363e-1
-2.244962e-1 -5.510242e-1 -1.03842e0 -1.03842e0
-1.836801e-1 -5.510242e-1 -1.08667e0 -1.08667e0
-1.428642e-1 -5.510242e-1 -1.12697e0 -1.12697e0
-1.020482e-1 -5.510242e-1 -1.1583e0 -1.1583e0
-6.12321e-2 -5.510242e-1 -1.17975e0 -1.17975e0
-2.04163e-2 -5.510242e-1 -1.19066e0 -1.19066e0
2.04e-2 -5.510242e-1 -1.19066e0 -1.19066e0
6.12158e-2 -5.510242e-1 -1.17978e0 -1.17978e0
1.020319e-1 -5.510242e-1 -1.15831e0 -1.15831e0
1.428479e-1 -5.510242e-1 -1.12698e0 -1.12698e0
1.836638e-1 -5.510242e-1 -1.08664e0 -1.08664e0
2.244798e-1 -5.510242e-1 -1.03847e0 -1.03847e0
2.652959e-1 -5.510242e-1 -9.8363e-1 -9.8363e-1
3.061118e-1 -5.510242e-1 -9.2308e-1 -9.2308e-1
3.469278e-1 -5.510242e-1 -8.5808e-1 -8.5808e-1
3.877438e-1 -5.510242e-1 -7.8973e-1 -7.8973e-1
4.285599e-1 -5.510242e-1 -7.1892e-1 -7.1892e-1
4.693758e-1 -5.510242e-1 -6.4638e-1 -6.4638e-1
5.101918e-1 -5.510242e-1 -5.7289e-1 -5.7289e-1
5.510078e-1 -5.510242e-1 -4.9893e-1 -4.9893e-1
5.918237e-1 -5.510242e-1 -4.2491e-1 -4.2491e-1
6.326398e-1 -5.510242e-1 -3.5129e-1 -3.5129e-1
6.734558e-1 -5.510242e-1 -2.7829e-1 -2.7829e-1
7.142717e-1 -5.510242e-1 -2.0605e-1 -2.0605e-1
7.550877e-1 -5.510242e-1 -1.3496e-1 -1.3496e-1
7.959038e-1 -5.510242e-1 -6.502e-2 -6.502e-2
8.367197e-1 -5.510242e-1 3.71e-3 3.71e-3
8.775357e-1 -5.510242e-1 7.108e-2 7.108e-2
9.183517e-1 -5.510242e-1 1.3715e-1 1.3715e-1
9.591678e-1 -5.510242e-1 2.018e-1 2.018e-1
9.999837e-1 -5.510242e-1 2.651e-1 2.651e-1

-1.0e0 -5.102081e-1 2.3135e-1 2.3135e-1
-9.591841e-1 -5.102081e-1 1.6579e-1 1.6579e-1
-9.18368e-1 -5.102081e-1 9.866e-2 9.866e-2
-8.77552e-1 -5.102081e-1 2.994e-2 2.994e-2
-8.367361e-1 -5.102081e-1 -4.037e-2 -4.037e-2
-7.959201e-1 -5.102081e-1 -1.1229e-1 -1.1229e-1
-7.55104e-1 -5.102081e-1 -1.8576e-1 -1.8576e-1
-7.142882e-1 -5.102081e-1 -2.6074e-1 -2.6074e-1
-6.734721e-1 -5.102081e-1 -3.371e-1 -3.371e-1
-6.326561e-1 -5.102081e-1 -4.1475e-1 -4.1475e-1
-5.9184e-1 -5.102081e-1 -4.9341e-1 -4.9341e-1
-5.510242e-1 -5.102081e-1 -5.7286e-1 -5.7286e-1
-5.102081e-1 -5.102081e-1 -6.5276e-1 -6.5276e-1
-4.693921e-1 -5.102081e-1 -7.3265e-1 -7.3265e-1
-4.285762e-1 -5.102081e-1 -8.1198e-1 -8.1198e-1
-3.877602e-1 -5.102081e-1 -8.8998e-1 -8.8998e-1
-3.469441e-1 -5.102081e-1 -9.6597e-1 -9.6597e-1
-3.061282e-1 -5.102081e-1 -1.03842e0 -1.03842e0
-2.653122e-1 -5.102081e-1 -1.10661e0 -1.10661e0
-2.244962e-1 -5.102081e-1 -1.169e0 -1.169e0
-1.836801e-1 -5.102081e-1 -1.22403e0 -1.22403e0
-1.428642e-1 -5.102081e-1 -1.2704e0 -1.2704e0
-1.020482e-1 -5.102081e-1 -1.30667e0 -1.30667e0
-6.12321e-2 -5.102081e-1 -1.3316e0 -1.3316e0
-2.04163e-2 -5.102081e-1 -1.34431e0 -1.34431e0
2.04e-2 -5.102081e-1 -1.34431e0 -1.34431e0
6.12158e-2 -5.102081e-1 -1.3316e0 -1.3316e0
1.020319e-1 -5.102081e-1 -1.30672e0 -1.30672e0
1.428479e-1 -5.102081e-1 -1.27042e0 -1.27042e0
1.836638e-1 -5.102081e-1 -1.22406e0 -1.22406e0
2.244798e-1 -5.102081e-1 -1.16898e0 -1.16898e0
2.652959e-1 -5.102081e-1 -1.10663e0 -1.10663e0
3.061118e-1 -5.102081e-1 -1.03842e0 -1.03842e0
3.469278e-1 -5.102081e-1 -9.6594e-1 -9.6594e-1
3.877438e-1 -5.102081e-1 -8.9001e-1 -8.9001e-1
4.285599e-1 -5.102081e-1 -8.1201e-1 -8.1201e-1
4.693758e-1 -5.102081e-1 -7.327e-1 -7.327e-1
5.101918e-1 -5.102081e-1 -6.5277e-1 -6.5277e-1
5.510078e-1 -5.102081e-1 -5.7289e-1 -5.7289e-1
5.918237e-1 -5.102081e-1 -4.9342e-1 -4.9342e-1
6.326398e-1 -5.102081e-1 -4.1476e-1 -4.1476e-1
6.734558e-1 -5.102081e-1 -3.3716e-1 -3.3716e-1
7.142717e-1 -5.102081e-1 -2.6079e-1 -2.6079e-1
7.550877e-1 -5.102081e-1 -1.8578e-1 -1.8578e-1
7.959038e-1 -5.102081e-1 -1.1232e-1 -1.1232e-1
8.367197e-1 -5.102081e-1 -4.04e-2 -4.04e-2
8.775357e-1 -5.102081e-1 2.99e-2 2.99e-2
9.183517e-1 -5.102081e-1 9.863e-2 9.863e-2
9.591678e-1 -5.102081e-1 1.6577e-1 1.6577e-1
9.999837e-1 -5.102081e-1 2.3134e-1 2.3134e-1

-1.0e0 -4.693921e-1 1.9908e-1 1.9908e-1
-9.591841e-1 -4.693921e-1 1.3132e-1 1.3132e-1
-9.18368e-1 -4.693921e-1 6.175e-2 6.175e-2
-8.77552e-1 -4.693921e-1 -9.66e-3 -9.66e-3
-8.367361e-1 -4.693921e-1 -8.29e-2 -8.29e-2
-7.959201e-1 -4.693921e-1 -1.5808e-1 -1.5808e-1
-7.55104e-1 -4.693921e-1 -2.3518e-1 -2.3518e-1
-7.142882e-1 -4.693921e-1 -3.1407e-1 -3.1407e-1
-6.734721e-1 -4.693921e-1 -3.9476e-1 -3.9476e-1
-6.326561e-1 -4.693921e-1 -4.772e-1 -4.772e-1
-5.9184e-1 -4.693921e-1 -5.6113e-1 -5.6113e-1
-5.510242e-1 -4.693921e-1 -6.4635e-1 -6.4635e-1
-5.102081e-1 -4.693921e-1 -7.3265e-1 -7.3265e-1
-4.693921e-1 -4.693921e-1 -8.1952e-1 -8.1952e-1
-4.285762e-1 -4.693921e-1 -9.0634e-1 -9.0634e-1
-3.877602e-1 -4.693921e-1 -9.9252e-1 -9.9252e-1
-3.469441e-1 -4.693921e-1 -1.07681e0 -1.07681e0
-3.061282e-1 -4.693921e-1 -1.15833e0 -1.15833e0
-2.653122e-1 -4.693921e-1 -1.23543e0 -1.23543e0
-2.244962e-1 -4.693921e-1 -1.30666e0 -1.30666e0
-1.836801e-1 -4.693921e-1 -1.37018e0 -1.37018e0
-1.428642e-1 -4.693921e-1 -1.42407e0 -1.42407e0
-1.020482e-1 -4.693921e-1 -1.46648e0 -1.46648e0
-6.12321e-2 -4.693921e-1 -1.49577e0 -1.49577e0
-2.04163e-2 -4.693921e-1 -1.51076e0 -1.51076e0
2.04e-2 -4.693921e-1 -1.51076e0 -1.51076e0
6.12158e-2 -4.693921e-1 -1.49579e0 -1.49579e0
1.020319e-1 -4.693921e-1 -1.46648e0 -1.46648e0
1.428479e-1 -4.693921e-1 -1.4241e0 -1.4241e0
1.836638e-1 -4.693921e-1 -1.37021e0 -1.37021e0
2.244798e-1 -4.693921e-1 -1.30669e0 -1.30669e0
2.652959e-1 -4.693921e-1 -1.23546e0 -1.23546e0
3.061118e-1 -4.693921e-1 -1.15833e0 -1.15833e0
3.469278e-1 -4.693921e-1 -1.07684e0 -1.07684e0
3.877438e-1 -4.693921e-1 -9.9258e-1 -9.9258e-1
4.285599e-1 -4.693921e-1 -9.0637e-1 -9.0637e-1
4.693758e-1 -4.693921e-1 -8.1953e-1 -8.1953e-1
5.101918e-1 -4.693921e-1 -7.327e-1 -7.327e-1
5.510078e-1 -4.693921e-1 -6.4638e-1 -6.4638e-1
5.918237e-1 -4.693921e-1 -5.6114e-1 -5.6114e-1
6.326398e-1 -4.693921e-1 -4.7722e-1 -4.7722e-1
6.734558e-1 -4.693921e-1 -3.9474e-1 -3.9474e-1
7.142717e-1 -4.693921e-1 -3.141e-1 -3.141e-1
7.550877e-1 -4.693921e-1 -2.3529e-1 -2.3529e-1
7.959038e-1 -4.693921e-1 -1.5811e-1 -1.5811e-1
8.367197e-1 -4.693921e-1 -8.293e-2 -8.293e-2
8.775357e-1 -4.693921e-1 -9.67e-3 -9.67e-3
9.183517e-1 -4.693921e-1 6.174e-2 6.174e-2
9.591678e-1 -4.693921e-1 1.313e-1 1.313e-1
9.999837e-1 -4.693921e-1 1.9908e-1 1.9908e-1

-1.0e0 -4.285762e-1 1.686e-1 1.686e-1
-9.591841e-1 -4.285762e-1 9.866e-2 9.866e-2
-9.18368e-1 -4.285762e-1 2.67e-2 2.67e-2
-8.77552e-1 -4.285762e-1 -4.733e-2 -4.733e-2
-8.367361e-1 -4.285762e-1 -1.2354e-1 -1.2354e-1
-7.959201e-1 -4.285762e-1 -2.0195e-1 -2.0195e-1
-7.55104e-1 -4.285762e-1 -2.8271e-1 -2.8271e-1
-7.142882e-1 -4.285762e-1 -3.6551e-1 -3.6551e-1
-6.734721e-1 -4.285762e-1 -4.5064e-1 -4.5064e-1
-6.326561e-1 -4.285762e-1 -5.3804e-1 -5.3804e-1
-5.9184e-1 -4.285762e-1 -6.2749e-1 -6.2749e-1
-5.510242e-1 -4.285762e-1 -7.1887e-1 -7.1887e-1
-5.102081e-1 -4.285762e-1 -8.1198e-1 -8.1198e-1
-4.693921e-1 -4.285762e-1 -9.0634e-1 -9.0634e-1
-4.285762e-1 -4.285762e-1 -1.00146e0 -1.00146e0
-3.877602e-1 -4.285762e-1 -1.0966e0 -1.0966e0
-3.469441e-1 -4.285762e-1 -1.1906e0 -1.1906e0
-3.061282e-1 -4.285762e-1 -1.28235e0 -1.28235e0
-2.653122e-1 -4.285762e-1 -1.37018e0 -1.37018e0
-2.244962e-1 -4.285762e-1 -1.45212e0 -1.45212e0
-1.836801e-1 -4.285762e-1 -1.52597e0 -1.52597e0
-1.428642e-1 -4.285762e-1 -1.58923e0 -1.58923e0
-1.020482e-1 -4.285762e-1 -1.63956e0 -1.63956e0
-6.12321e-2 -4.285762e-1 -1.67451e0 -1.67451e0
-2.04163e-2 -4.285762e-1 -1.69246e0 -1.69246e0
2.04e-2 -4.285762e-1 -1.69246e0 -1.69246e0
6.12158e-2 -4.285762e-1 -1.67448e0 -1.67448e0
1.020319e-1 -4.285762e-1 -1.63953e0 -1.63953e0
1.428479e-1 -4.285762e-1 -1.58923e0 -1.58923e0
1.836638e-1 -4.285762e-1 -1.52599e0 -1.52599e0
2.244798e-1 -4.285762e-1 -1.45215e0 -1.45215e0
2.652959e-1 -4.285762e-1 -1.37021e0 -1.37021e0
3.061118e-1 -4.285762e-1 -1.28241e0 -1.28241e0
3.469278e-1 -4.285762e-1 -1.19066e0 -1.19066e0
3.877438e-1 -4.285762e-1 -1.09662e0 -1.09662e0
4.285599e-1 -4.285762e-1 -1.0016e0 -1.0016e0
4.693758e-1 -4.285762e-1 -9.0637e-1 -9.0637e-1
5.101918e-1 -4.285762e-1 -8.1203e-1 -8.1203e-1
5.510078e-1 -4.285762e-1 -7.1892e-1 -7.1892e-1
5.918237e-1 -4.285762e-1 -6.2753e-1 -6.2753e-1
6.326398e-1 -4.285762e-1 -5.3807e-1 -5.3807e-1
6.734558e-1 -4.285762e-1 -4.5067e-1 -4.5067e-1
7.142717e-1 -4.285762e-1 -3.6554e-1 -3.6554e-1
7.550877e-1 -4.285762e-1 -2.8278e-1 -2.8278e-1
7.959038e-1 -4.285762e-1 -2.0195e-1 -2.0195e-1
8.367197e-1 -4.285762e-1 -1.2357e-1 -1.2357e-1
8.775357e-1 -4.285762e-1 -4.738e-2 -4.738e-2
9.183517e-1 -4.285762e-1 2.667e-2 2.667e-2
9.591678e-1 -4.285762e-1 9.863e-2 9.863e-2
9.999837e-1 -4.285762e-1 1.6858e-1 1.6858e-1

-1.0e0 -3.877602e-1 1.4005e-1 1.4005e-1
-9.591841e-1 -3.877602e-1 6.8e-2 6.8e-2
-9.18368e-1 -3.877602e-1 -6.29e-3 -6.29e-3
-8.77552e-1 -3.877602e-1 -8.29e-2 -8.29e-2
-8.367361e-1 -3.877602e-1 -1.6197e-1 -1.6197e-1
-7.959201e-1 -3.877602e-1 -2.4364e-1 -2.4364e-1
-7.55104e-1 -3.877602e-1 -3.2787e-1 -3.2787e-1
-7.142882e-1 -3.877602e-1 -4.1475e-1 -4.1475e-1
-6.734721e-1 -3.877602e-1 -5.0438e-1 -5.0438e-1
-6.326561e-1 -3.877602e-1 -5.9673e-1 -5.9673e-1
-5.9184e-1 -3.877602e-1 -6.9193e-1 -6.9193e-1
-5.510242e-1 -3.877602e-1 -7.897e-1 -7.897e-1
-5.102081e-1 -3.877602e-1 -8.8998e-1 -8.8998e-1
-4.693921e-1 -3.877602e-1 -9.9252e-1 -9.9252e-1
-4.285762e-1 -3.877602e-1 -1.0966e0 -1.0966e0
-3.877602e-1 -3.877602e-1 -1.20163e0 -1.20163e0
-3.469441e-1 -3.877602e-1 -1.30666e0 -1.30666e0
-3.061282e-1 -3.877602e-1 -1.41032e0 -1.41032e0
-2.653122e-1 -3.877602e-1 -1.51076e0 -1.51076e0
-2.244962e-1 -3.877602e-1 -1.60567e0 -1.60567e0
-1.836801e-1 -3.877602e-1 -1.69244e0 -1.69244e0
-1.428642e-1 -3.877602e-1 -1.7675e0 -1.7675e0
-1.020482e-1 -3.877602e-1 -1.82784e0 -1.82784e0
-6.12321e-2 -3.877602e-1 -1.87018e0 -1.87018e0
-2.04163e-2 -3.877602e-1 -1.89204e0 -1.89204e0
2.04e-2 -3.877602e-1 -1.89203e0 -1.89203e0
6.12158e-2 -3.877602e-1 -1.87021e0 -1.87021e0
1.020319e-1 -3.877602e-1 -1.82785e0 -1.82785e0
1.428479e-1 -3.877602e-1 -1.76749e0 -1.76749e0
1.836638e-1 -3.877602e-1 -1.69246e0 -1.69246e0
2.244798e-1 -3.877602e-1 -1.60571e0 -1.60571e0
2.652959e-1 -3.877602e-1 -1.51077e0 -1.51077e0
3.061118e-1 -3.877602e-1 -1.41035e0 -1.41035e0
3.469278e-1 -3.877602e-1 -1.30672e0 -1.30672e0
3.877438e-1 -3.877602e-1 -1.20172e0 -1.20172e0
4.285599e-1 -3.877602e-1 -1.09662e0 -1.09662e0
4.693758e-1 -3.877602e-1 -9.9261e-1 -9.9261e-1
5.101918e-1 -3.877602e-1 -8.9003e-1 -8.9003e-1
5.510078e-1 -3.877602e-1 -7.8975e-1 -7.8975e-1
5.918237e-1 -3.877602e-1 -6.9194e-1 -6.9194e-1
6.326398e-1 -3.877602e-1 -5.968e-1 -5.968e-1
6.734558e-1 -3.877602e-1 -5.0441e-1 -5.0441e-1
7.142717e-1 -3.877602e-1 -4.1476e-1 -4.1476e-1
7.550877e-1 -3.877602e-1 -3.278e-1 -3.278e-1
7.959038e-1 -3.877602e-1 -2.4367e-1 -2.4367e-1
8.367197e-1 -3.877602e-1 -1.6202e-1 -1.6202e-1
8.775357e-1 -3.877602e-1 -8.293e-2 -8.293e-2
9.183517e-1 -3.877602e-1 -6.3e-3 -6.3e-3
9.591678e-1 -3.877602e-1 6.796e-2 6.796e-2
9.999837e-1 -3.877602e-1 1.4003e-1 1.4003e-1

-1.0e0 -3.469441e-1 1.1365e-1 1.1365e-1
-9.591841e-1 -3.469441e-1 3.96e-2 3.96e-2
-9.18368e-1 -3.469441e-1 -3.693e-2 -3.693e-2
-8.77552e-1 -3.469441e-1 -1.1603e-1 -1.1603e-1
-8.367361e-1 -3.469441e-1 -1.9786e-1 -1.9786e-1
-7.959201e-1 -3.469441e-1 -2.8271e-1 -2.8271e-1
-7.55104e-1 -3.469441e-1 -3.704e-1 -3.704e-1
-7.142882e-1 -3.469441e-1 -4.6118e-1 -4.6118e-1
-6.734721e-1 -3.469441e-1 -5.553e-1 -5.553e-1
-6.326561e-1 -3.469441e-1 -6.5276e-1 -6.5276e-1
-5.9184e-1 -3.469441e-1 -7.5368e-1 -7.5368e-1
-5.510242e-1 -3.469441e-1 -8.5808e-1 -8.5808e-1
-5.102081e-1 -3.469441e-1 -9.6597e-1 -9.6597e-1
-4.693921e-1 -3.469441e-1 -1.07681e0 -1.07681e0
-4.285762e-1 -3.469441e-1 -1.1906e0 -1.1906e0
-3.877602e-1 -3.469441e-1 -1.30666e0 -1.30666e0
-3.469441e-1 -3.469441e-1 -1.42403e0 -1.42403e0
-3.061282e-1 -3.469441e-1 -1.5414e0 -1.5414e0
-2.653122e-1 -3.469441e-1 -1.6569e0 -1.6569e0
-2.244962e-1 -3.469441e-1 -1.7675e0 -1.7675e0
-1.836801e-1 -3.469441e-1 -1.8702e0 -1.8702e0
-1.428642e-1 -3.469441e-1 -1.96057e0 -1.96057e0
-1.020482e-1 -3.469441e-1 -2.03423e0 -2.03423e0
-6.12321e-2 -3.469441e-1 -2.08655e0 -2.08655e0
-2.04163e-2 -3.469441e-1 -2.11375e0 -2.11375e0
2.04e-2 -3.469441e-1 -2.11375e0 -2.11375e0
6.12158e-2 -3.469441e-1 -2.08655e0 -2.08655e0
